,trade_date,open,high,low,close,volume
1451,20121010,1.9944793099778069,1.9944793099778069,1.978774763223097,1.9892444610595703,18519667
1452,20121011,1.9840099443670633,2.004949343546347,1.9735402447774217,1.9997144937515259,28836377
1453,20121012,2.004949200185812,2.015418899026835,1.9944795013447882,2.0101840496063232,48116865
1454,20121015,2.0101841933411677,2.0154190431359886,1.9892447941618843,1.9997144937515259,18025378
1455,20121016,1.9997144937515259,2.004949343546347,1.9840099443670633,1.9997144937515259,24740709
1456,20121017,2.0049490697690806,2.0206536170090756,1.9997142206890821,2.015418767929077,33130220
1457,20121018,2.020653447327388,2.046827815338069,2.015418598686979,2.036358118057251,45943896
1458,20121019,2.0363585703522564,2.0520631197616157,2.0311237205491364,2.046828269958496,27429984
1459,20121022,2.041593420155376,2.0572979695647358,2.0363585703522564,2.046828269958496,32004470
1460,20121023,2.0468279237161746,2.062532470468946,2.041593074798584,2.041593074798584,40392622
1461,20121024,2.0415929666976598,2.052062663978478,2.031123269416842,2.036358118057251,20792109
1462,20121025,2.036358157284218,2.036358157284218,2.0154186375105816,2.020653486251831,22039095
1463,20121026,2.015418899026835,2.0258885978678585,1.9997143507653,2.0101840496063232,19910838
1464,20121029,1.9997140279577907,2.0101837251087242,1.9892443308068575,1.9944791793823242,17430244
1465,20121030,1.9997140279577907,1.9997140279577907,1.9787746336559242,1.9944791793823242,27342464
1466,20121031,1.9944796439567052,2.0101841933411677,1.9892447941618843,1.9997144937515259,19402727
1467,20121101,2.0049492828661943,2.036358505493178,2.0049492828661943,2.025888681411743,37581349
1468,20121102,2.0258887459373525,2.0572979695647358,2.0206538961342324,2.046828269958496,44683040
1469,20121105,2.0363582258809934,2.0468279237161746,2.031123376963403,2.041593074798584,65047945
1470,20121106,2.0363584877438354,2.0415933373345947,2.0101841149813806,2.031123638153076,53279346
1471,20121107,2.025888663753658,2.0363584877438354,2.01541896457214,2.031123638153076,35901550
1472,20121108,2.025888681411743,2.0311236558567907,2.0101841325025815,2.025888681411743,31196232
1473,20121109,2.020653814162899,2.031123638153076,2.0101841149813806,2.031123638153076,67949983
1474,20121112,2.031123376963403,2.041593074798584,2.0101838564843977,2.041593074798584,52483101
1475,20121113,2.036358157284218,2.036358157284218,2.010183788769332,2.020653486251831,43125925
1476,20121114,2.020653831775356,2.0311236558567907,2.0049492828661943,2.025888681411743,45751429
1477,20121115,2.0206537484473466,2.0258885978678585,2.004949200185812,2.0101840496063232,36776485
1478,20121116,2.010183942005291,2.015418791145592,1.999714243724689,2.0049490928649902,55659859
1479,20121119,2.0049490697690806,2.015418767929077,1.9944793716090838,2.015418767929077,31148979
1480,20121120,2.015418791145592,2.015418791145592,1.9892445454440872,2.0049490928649902,20214740
1481,20121121,2.004949200185812,2.015418899026835,1.9944795013447882,2.0101840496063232,17936603
1482,20121122,2.0101840496063232,2.015418899026835,1.9997143507653,2.0101840496063232,19569055
1483,20121123,2.015418767929077,2.0206536170090756,2.0101839188490787,2.015418767929077,27461153
1484,20121126,2.0101839188490787,2.0206536170090756,1.9997142206890821,2.015418767929077,20849739
1485,20121127,2.010183788769332,2.020653486251831,2.004948940028083,2.020653486251831,47665603
1486,20121128,2.0154189821389688,2.0311236558567907,2.0101841325025815,2.025888681411743,41603264
1487,20121129,2.025888663753658,2.0415933373345947,2.020653814162899,2.031123638153076,53407665
1488,20121130,2.031123638153076,2.0363584877438354,2.020653814162899,2.031123638153076,42702868
1489,20121203,2.0311233085429685,2.036358157284218,2.0154186375105816,2.020653486251831,26701846
1490,20121204,2.0206537484473466,2.0258885978678585,2.0101840496063232,2.0101840496063232,24496737
1491,20121205,2.0101838564843977,2.0572976215513554,1.9997141586492169,2.041593074798584,83900189
1492,20121206,2.04159281494151,2.052062511444092,2.02588814537901,2.052062511444092,51770570
1493,20121207,2.052062857469995,2.0677674048720225,2.0311234609339577,2.057297706604004,110844127
1494,20121210,2.057297446306163,2.0782368401928606,2.0520625978344884,2.0677671432495117,113002349
1495,20121211,2.0625322947778373,2.0887065371362095,2.057297446306163,2.0677671432495117,79775441
1496,20121212,2.067767206954258,2.099176423560607,2.062532358321306,2.0939414501190186,80522393
1497,20121213,2.0887065371362095,2.093941385607884,2.0625322947778373,2.0677671432495117,51763549
1498,20121214,2.0677673297024324,2.161994735497796,2.0625324807587253,2.1462900638580322,137637472
1499,20121217,2.146289830683057,2.1567595274330325,2.1201157136167486,2.141055107116699,76989168
1500,20121218,2.13058561928921,2.1619947126190717,2.125350645592257,2.156759738922119,118725548
1501,20121219,2.1515250376103827,2.1672294596328587,2.141055339722969,2.1462900638580322,56809023
1502,20121220,2.1462900927047395,2.1462900927047395,2.1253506966484816,2.1305856704711914,48457063
1503,20121221,2.135820464771337,2.1410554387658514,2.093941671284416,2.0991766452789307,49181694
1504,20121224,2.0991766392395292,2.1253507602849013,2.0991766392395292,2.1044113636016846,36914338
1505,20121225,2.104411459492718,2.1724646266227787,2.0939417606740403,2.167229652404785,96464874
1506,20121226,2.167229482791822,2.167229482791822,2.120115966603652,2.1358203887939453,62607995
1507,20121227,2.135820898180009,2.141055873236824,2.1148814971874477,2.1201164722442627,51935397
1508,20121228,2.1253506680832057,2.1567597617454455,2.1201159439481425,2.1462900638580322,67687673
1509,20121231,2.1462900019552764,2.1881687922970725,2.141055277971192,2.172464370727539,110538906
1510,20130104,2.1934041666409265,2.2195782905780113,2.188169192083114,2.209108591079712,118413534
1511,20130107,2.2038738484069844,2.2248132472351054,2.198638873891292,2.214343547821045,82037683
1512,20130108,2.21434342189749,2.219578146498174,2.151525228985423,2.167229652404785,93522655
1513,20130109,2.16199467314209,2.1934037658984367,2.16199467314209,2.172464370727539,72087117
1514,20130110,2.172464750164803,2.214343547821045,2.167229775649111,2.214343547821045,78923617
1515,20130111,2.214343350124687,2.219578074555699,2.188168979117719,2.198638677597046,57032798
1516,20130114,2.193404077645797,2.2562222720868075,2.182934378572295,2.2457525730133057,112680174
1517,20130115,2.2405178788427587,2.2509875780590525,2.2248132052096583,2.230048179626465,75281665
1518,20130116,2.2300479353046634,2.245752357599884,2.1881688934103942,2.2352826595306396,57210158
1519,20130117,2.224812571134373,2.2300475440592034,2.1934034824371342,2.193403482437134,58656901
1520,20130118,2.2143435656375243,2.230048239693636,2.198638891581413,2.209108591079712,58612565
1521,20130121,2.209108376076373,2.209108376076373,2.1829342546867063,2.198638677597046,65157834
1522,20130122,2.198638614214146,2.256222078999064,2.1829341917565372,2.2248129844665527,178863829
1523,20130123,2.2195775982095425,2.2195775982095425,2.1881685095123036,2.193403482437134,128924538
1524,20130124,2.198638614214146,2.261457052896463,2.198638614214146,2.2248129844665527,161325446
1525,20130125,2.2248132472351054,2.2457526460632264,2.2091085733053526,2.214343547821045,86341082
1526,20130128,2.224813174866302,2.2562222720868075,2.19863880237389,2.2457525730133057,104345990
1527,20130129,2.2405178482852124,2.250987547358714,2.2195782005208935,2.2457525730133057,139339618
1528,20130130,2.2457522227131497,2.3085704073555635,2.224812827832345,2.298100709915161,225518857
1529,20130131,2.3033359050750732,2.3347450004185193,2.2771615341468845,2.3033359050750732,251651319
1530,20130201,2.2981008788952733,2.339979671736244,2.2771614824747877,2.329509973526001,185844003
1531,20130204,2.3295097131315767,2.371388750908571,2.319040016091645,2.339979410171509,203738622
1532,20130205,2.3242752958367543,2.329510020238197,2.298100924977642,2.308570623397827,143892193
1533,20130206,2.30857036828035,2.324275038983772,2.277161276490778,2.313805341720581,127359768
1534,20130207,2.308570232901229,2.308570232901229,2.2352823563566404,2.2666914463043213,153673298
1535,20130208,2.2666918994632286,2.292866271127727,2.250987476158376,2.2771615982055664,129047409
1536,20130218,2.2876311032260324,2.298100801081772,2.2562220096588135,2.2562220096588135,67637621
1537,20130219,2.266692002074834,2.2719269764916405,2.2248132052096583,2.230048179626465,67306532
1538,20130220,2.2405171925237015,2.2405171925237015,2.209107854878863,2.2195775508880615,61248786
1539,20130221,2.2038734350989237,2.2143431325495277,2.1515249478459055,2.18816876411438,121054930
1540,20130222,2.177699351223463,2.1934040242601345,2.161994927804101,2.167229652404785,70086603
1541,20130225,2.1724646266227787,2.1881690500421405,2.161994927804101,2.167229652404785,46687901
1542,20130226,2.161994735497796,2.1881688554076857,2.1253506680832057,2.1462900638580322,90367940
1543,20130227,2.146289974311965,2.18816876411438,2.146289974311965,2.18816876411438,83121377
1544,20130228,2.182934237544162,2.2300480051397997,2.1672295651398494,2.203873634338379,115876592
1545,20130301,2.2143433800729837,2.2143433800729837,2.1672296114701632,2.182934284210205,59157854
1546,20130304,2.167229482791822,2.1881688787904063,2.1096462686043593,2.1358203887939453,139516945
1547,20130305,2.141055250395302,2.209108159015587,2.1305855529446984,2.18816876411438,100419348
1548,20130306,2.193403982831131,2.198638707332942,2.172464585589279,2.182934284210205,60037664
1549,20130307,2.177699357546995,2.1881690563960747,2.1410555363838726,2.1619949340820312,55712780
1550,20130308,2.1619947126190717,2.1724644103956923,2.151525014842451,2.156759738922119,30004909
1551,20130311,2.156759738922119,2.1619947126190717,2.1358203433688776,2.156759738922119,23162001
1552,20130312,2.1515252352329517,2.1881690563960747,2.146290260999757,2.1619949340820312,56166200
1553,20130313,2.1619949340820312,2.1672296586979156,2.146290260999757,2.1619949340820312,36675449
1554,20130314,2.1515252055163425,2.177699327468872,2.1410555068118695,2.177699327468872,40704560
1555,20130315,2.172464342747113,2.209108159015587,2.161994645296509,2.18816876411438,89875861
1556,20130318,2.177699186789126,2.1934038586399645,2.1253506966484816,2.1305856704711914,83850520
1557,20130319,2.1358203887939453,2.1567597847925297,2.1253506907946527,2.1358203887939453,59011541
1558,20130320,2.1410554897265004,2.193403982831131,2.1358205156073846,2.182934284210205,103587286
1559,20130321,2.1776993100910897,2.2038736814520576,2.172464585589279,2.182934284210205,50281774
1560,20130322,2.1829340401977166,2.19340373764832,2.1776990666637763,2.18816876411438,40380866
1561,20130325,2.1934034824371342,2.203873178669547,2.182933786204721,2.193403482437134,35176263
1562,20130326,2.1881690563960747,2.1934040306292695,2.1515252352329517,2.1619949340820312,43163875
1563,20130327,2.1672294366987397,2.1881688322519808,2.151525014842451,2.156759738922119,40676271
1564,20130328,2.156759861514797,2.156759861514797,2.093941671284416,2.0991766452789307,157197997
1565,20130329,2.1096467717479825,2.1253511976837283,2.1044117966911675,2.1201164722442627,39410391
1566,20130401,2.1201162273137237,2.1358206514351856,2.1148812528616894,2.1253509521484375,49566923
1567,20130402,2.130585926600472,2.130585926600472,2.1201162273137237,2.1253509521484375,49108125
1568,20130403,2.1358201339330813,2.167229224183008,2.130585410366724,2.141055107116699,49636363
1569,20130408,2.1201159724430627,2.14105536849932,2.1096462744149336,2.1305856704711914,65522853
1570,20130409,2.14105536849932,2.1462900927047395,2.1253506966484816,2.1305856704711914,49140687
1571,20130410,2.1358203946766103,2.14105536849932,2.1305856704711914,2.1305856704711914,21560730
1572,20130411,2.1410553626022364,2.1462900867932375,2.130585664602944,2.1358203887939453,21722017
1573,20130412,2.1358203946766103,2.14105536849932,2.1253506966484816,2.1305856704711914,33666531
1574,20130415,2.1253509764910126,2.135820675897675,2.1096465521896812,2.1148812770843506,43407375
1575,20130416,2.1148812770843506,2.1253509764910126,2.104411577677688,2.1148812770843506,39184563
1576,20130417,2.1148812770843506,2.1201162515963436,2.104411577677688,2.1148812770843506,38897888
1577,20130418,2.1096465280269756,2.130585926600472,2.1044115535749413,2.1253509521484375,29713214
1578,20130419,2.1305856249900956,2.1567597446930398,2.120115927185461,2.1515250205993652,70008889
1579,20130422,2.1462900638580322,2.161994735497796,2.141055339722969,2.1462900638580322,52167033
1580,20130423,2.1515250665274492,2.1515250665274492,2.1253506966484816,2.1305856704711914,53760220
1581,20130424,2.1305856418355558,2.1515250376103827,2.1253506680832057,2.1462900638580322,40251291
1582,20130425,2.1410553626022364,2.1462900867932375,2.1253506907946527,2.1358203887939453,43272265
1583,20130426,2.141055873236824,2.146290598676289,2.1201164722442627,2.1201164722442627,48236100
1584,20130502,2.1201159724430627,2.1358203946766103,2.1096462744149336,2.1305856704711914,58032125
1585,20130503,2.130585664602944,2.161994758600821,2.1253506907946527,2.1358203887939453,68244253
1586,20130506,2.141055339722969,2.1567597617454455,2.135820365970619,2.1462900638580322,42808178
1587,20130507,2.141055107116699,2.1515248038666748,2.1358201339330813,2.141055107116699,43728895
1588,20130508,2.1462900638580322,2.1567597617454455,2.141055339722969,2.1462900638580322,58091323
1589,20130509,2.1515248038666748,2.1567595274330325,2.141055107116699,2.141055107116699,31639840
1590,20130510,2.1410553227947307,2.1567597446930398,2.1410553227947307,2.1515250205993652,43099078
1591,20130513,2.1567597617454455,2.1567597617454455,2.141055339722969,2.1462900638580322,31201268
1592,20130514,2.1462900867932375,2.1567597847925297,2.1253506907946527,2.1358203887939453,32641428
1593,20130515,2.1358206514351856,2.14105562588722,2.1253509521484375,2.1253509521484375,26143732
1594,20130516,2.1253504371831062,2.1515248038666748,2.1201157136167486,2.141055107116699,38224841
1595,20130517,2.1410555068118695,2.188169026173345,2.1410555068118695,2.177699327468872,69448437
1596,20130520,2.182933786204721,2.2091079019771294,2.1776988132798905,2.193403482437134,90944884
1597,20130521,2.188168979117719,2.20387365164536,2.177699280638392,2.198638677597046,45848717
1598,20130522,2.193404000334235,2.198638724877818,2.177699327468872,2.177699327468872,39746131
1599,20130523,2.177699327468872,2.2038736990387084,2.172464602925289,2.177699327468872,64477222
1600,20130524,2.188169026173345,2.198638724877818,2.172464602925289,2.177699327468872,37241058
1601,20130527,2.172464632931111,2.1881690563960747,2.1619949340820312,2.1619949340820312,30953794
1602,20130528,2.1672291170474773,2.1986382057447167,2.161994393739895,2.193403482437134,49309090
1603,20130529,2.1934039359412703,2.209108358728283,2.1881689619340663,2.203873634338379,49039390
1604,20130530,2.193403953166033,2.209108376076373,2.188168979117719,2.198638677597046,40534464
1605,20130531,2.1986384615649834,2.2143431325495277,2.18816876411438,2.18816876411438,26410450
1606,20130603,2.198638660331175,2.2143433327354876,2.1881689619340663,2.203873634338379,46775452
